model_path,output_len,timestamp,evicted_token
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,73
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,73
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,72
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,72
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,71
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,71
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,70
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,70
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,69
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,69
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:48,69
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:49,68
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:49,68
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:49,67
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:49,67
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:49,66
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:49,66
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:49,65
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:49,65
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:50,64
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:50,64
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:50,63
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:50,63
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:50,61
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:50,61
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:50,60
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:51,59
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:51,58
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:51,56
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:51,54
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:52,55
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:52,55
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:52,1318
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:52,1355
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:52,1378
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:52,1400
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:52,1558
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:53,1579
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:53,59
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:53,126
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:53,60
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:53,384
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:54,254
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:54,66
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:54,251
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:54,67
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:54,67
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:54,67
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:54,67
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:55,380
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:55,69
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:55,69
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:55,255
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:55,74
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:55,255
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:55,79
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:55,378
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,1151
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,87
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,87
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,87
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,87
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,87
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,87
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,87
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,87
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,1776
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:56,2062
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:57,3008
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:57,3019
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:57,96
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:57,2373
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:57,3291
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:57,2665
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:57,2612
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:57,2686
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:57,2629
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:58,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:59,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:59,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:59,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:59,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:59,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:59,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:59,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:59,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:59,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:55:59,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:00,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:00,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:00,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:00,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:00,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:00,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:00,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:00,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:00,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:00,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,109
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,108
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,107
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,107
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,107
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,106
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,1277
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:01,1297
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:02,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:02,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:02,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:02,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:02,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:02,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:02,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:02,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:02,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,105
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,104
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,104
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,103
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,103
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,102
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,102
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,101
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,101
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,100
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,100
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:03,99
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,99
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,98
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,98
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,97
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,97
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,96
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,96
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,95
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,95
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,94
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,94
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,93
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,93
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,92
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,92
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,91
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,91
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,90
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:04,90
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,89
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,89
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,88
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,88
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,87
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,87
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,86
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,86
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,85
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,85
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,84
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,84
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,83
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,82
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:05,82
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,81
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,81
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,80
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,80
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,79
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,79
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,78
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,78
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,77
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,77
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,76
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:06,76
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:07,75
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:07,75
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:07,74
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:07,74
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:07,73
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:07,73
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:07,71
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:07,71
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:07,70
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:07,69
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:08,69
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:08,67
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:08,66
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:08,65
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:08,64
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:09,62
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:09,61
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:09,60
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:09,123
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:09,1314
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:10,59
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:10,1332
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:10,59
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:10,59
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:10,59
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:10,1354
Qwen/Qwen3-1.7B,2048,2025-11-22 14:56:10,59
