   410624			60.2
   513024			72.2
   615424			87.9
   717824			98.5
   820224			113.7
   922624			129.5
   1025024			141.2
   1127424			80.8
   1229824			91.2
   1332224			94.3
   1434624			108.5
   1537024			119.6
   1639424			127.7
   1741824			136.3
   1844224			144.1
   1946624			152.8
   2049024			160.8
   2151424			169.7
   2253824			179.1
   2356224			186.3
   2458624			192.2
   2561024			199.6
   2663424			205.2
   2765824			215.9
   2868224			221.3
   2970624			229.2
   3073024			239.1
   3175424			243.5
   3277824			252.5
   3380224			260.6
   3482624			269.5
   3585024			277.0
   3687424			290.3
   3789824			290.8
   3892224			297.8
   3994624			305.8
   4097024			318.5
   4199424			321.3
   4301824			334.6
   4404224			338.8
   4506624			343.2
   4609024			356.7
   4711424			365.8
   4813824			371.9
   4916224			377.0
   5018624			389.4
   5121024			397.4
   5223424			404.3
   5325824			411.4
   5428224			419.8
   5530624			427.2
   5633024			432.7
   5735424			441.2
   5837824			457.2
   5940224			464.0
   6042624			470.3
   6145024			475.0
   6247424			472.4
   6349824			497.1
   6452224			500.3
   6554624			505.7
   6657024			512.2
   6759424			524.6
   6861824			530.0
   6964224			534.8
   7066624			549.8
   7169024			559.3
   7271424			559.9
   7373824			573.5
   7476224			576.2
   7578624			587.4
   7681024			603.3
   7783424			592.8
   7885824			613.1
   7988224			619.8
   8090624			627.0
   8193024			635.0
   8295424			654.0
   8397824			642.7
   8500224			659.8
   8602624			672.7
   8705024			679.4
   8807424			680.8
   8909824			691.9
   9012224			698.2
   9114624			708.9
   9217024			707.7
   9319424			722.0
   9421824			734.3
   9524224			738.7
   9626624			751.4
   9729024			763.2
   9831424			765.8
   9933824			771.7
   10036224			771.9
   10138624			778.6
   10241024			795.8
   10343424			802.6
   10445824			806.9

Result = PASS

NOTE: The CUDA Samples are not meant for performance measurements. Results may vary when GPU Boost is enabled.
