[CUDA Bandwidth Test] - Starting...
Running on...

 Device 0: NVIDIA H100 PCIe
 Range Mode

 Host to Device Bandwidth, 1 Device(s)
 PINNED Memory Transfers
   Transfer Size (Bytes)	Bandwidth(GB/s)
   8909824			697.6
   9012224			704.0
   9114624			712.1
   9217024			719.4
   9319424			722.9
   9421824			736.1
   9524224			739.8
   9626624			755.6
   9729024			756.9
   9831424			768.0
   9933824			776.9
   10036224			781.4
   10138624			792.9
   10241024			795.9
   10343424			804.1
   10445824			815.2

Result = PASS

NOTE: The CUDA Samples are not meant for performance measurements. Results may vary when GPU Boost is enabled.
